time,open,high,low,close,volume
1640995200000,170.01,171.44,169.9,171.21,39444.0
1640997000000,171.21,172.55,171.07,172.4,45611.0
1640998800000,172.4,174.36,171.77,173.73,86182.0
1641000600000,173.73,174.29,172.14,172.77,94854.0
1641002400000,172.77,173.25,172.57,172.97,31995.0
1641004200000,172.97,173.06,172.56,172.76,21132.0
1641006000000,172.79,172.91,172.48,172.68,24667.0
1641007800000,172.65,173.13,172.54,172.93,25192.0
1641009600000,172.94,173.11,172.02,172.1,37443.0
1641011400000,172.1,172.15,171.47,171.47,31622.0
1641013200000,171.49,173.8,171.34,173.65,51188.0
1641015000000,173.67,174.31,172.85,173.22,44597.0
1641016800000,173.22,173.74,172.47,172.6,56951.0
1641018600000,172.62,173.04,172.26,172.46,38725.0
1641020400000,172.45,172.78,172.14,172.45,27323.0
1641022200000,172.45,173.44,172.32,173.16,30734.0
1641024000000,173.17,173.33,172.83,173.2,24270.0
1641025800000,173.19,173.32,172.75,172.93,18962.0
1641027600000,172.91,173.33,172.61,172.84,24157.0
1641029400000,172.83,173.02,172.17,172.77,26754.0
1641031200000,172.77,173.37,171.7,171.96,46219.0
1641033000000,171.94,172.53,170.52,171.92,85982.0
1641034800000,171.97,172.72,171.87,172.17,24753.0
1641036600000,172.2,172.3,171.55,171.58,21972.0
1641038400000,171.57,172.32,171.46,172.02,19922.0
1641040200000,172.03,172.94,171.96,172.73,29896.0
1641042000000,172.75,173.16,172.55,172.78,29517.0
1641043800000,172.78,173.03,172.45,172.64,22853.0
1641045600000,172.63,172.96,172.5,172.69,18054.0
1641047400000,172.69,172.75,172.0,172.54,26143.0
1641049200000,172.52,173.44,172.32,173.43,31566.0
1641051000000,173.43,174.24,173.01,173.79,60546.0
1641052800000,173.81,174.59,173.55,174.49,51826.0
1641054600000,174.49,174.88,173.59,173.67,66736.0
1641056400000,173.66,174.41,173.59,174.19,30112.0
1641058200000,174.24,175.48,174.23,175.06,74041.0
1641060000000,175.06,175.37,174.81,175.13,35596.0
1641061800000,175.12,175.59,174.62,175.45,36011.0
1641063600000,175.45,176.39,175.45,175.94,77719.0
1641065400000,175.92,177.36,175.85,177.31,63981.0
1641067200000,177.31,178.92,176.67,178.58,97206.0
1641069000000,178.59,179.19,177.59,177.68,92950.0
1641070800000,177.68,178.78,177.67,178.08,48240.0
1641072600000,178.14,178.58,176.13,176.35,169304.0
1641074400000,176.37,177.35,176.3,176.82,118364.0
1641076200000,176.82,177.6,176.79,177.27,36199.0
1641078000000,177.27,177.87,177.01,177.5,91964.0
1641079800000,177.48,179.18,177.4,179.05,61446.0
1641081600000,179.06,179.33,177.71,178.79,79811.0
1641083400000,178.79,179.65,178.41,178.49,75320.0
1641085200000,178.51,179.07,178.14,178.74,35662.0
1641087000000,178.76,178.88,177.74,177.88,32545.0
1641088800000,177.88,178.76,177.74,178.35,31070.0
1641090600000,178.36,178.61,178.02,178.3,24238.0
1641092400000,178.29,178.55,177.84,178.51,24312.0
1641094200000,178.51,178.71,177.01,177.67,67304.0
1641096000000,177.67,178.07,177.39,177.59,25261.0
1641097800000,177.59,177.91,175.11,175.93,113828.0
1641099600000,175.93,176.6,175.62,176.33,50148.0
1641101400000,176.34,176.69,176.02,176.6,30112.0
