model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,ETHUSDT,15m,1748700900000,1748700900000,1748704500000,1748703600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2535.04,2535.04,2535.04,2529.492992,2529.492992,2546.134016,2540.587008,2546.134016,2546.134016,2.0,,,,1.0,False,target_reached_before_entry,5.547008000000005,21.881343095178007,conservative,False,False,False,True,10:00-11:00,2025-05-31 10:15,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2532.43,2535.04,2533.7349999999997,,,,,,,,,,,,,,,,3,1748703600000,2.0,3,,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2535.04, ""entry_time"": 1748703600000, ""exit_reason"": null, ""final_target"": 2546.134016, ""fvg_ce"": 2533.7349999999997, ""fvg_high"": 2535.04, ""fvg_low"": 2532.43, ""fvg_ny_time"": ""2025-05-31 10:15"", ""fvg_time"": 1748700900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-31 10:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-31 11:00"", ""retest_time"": 1748703600000, ""risk"": 5.547008000000005, ""risk_bps"": 21.881343095178007, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-31 10:15"", ""signal_time"": 1748700900000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2529.492992, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 3, ""tp1_price"": 2540.587008, ""tp2_price"": 2546.134016}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
silver_bullet,ict,long,ETHUSDT,15m,1748777400000,1748777400000,1748779200000,1748778300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2496.5,2496.5,2496.5,2485.6007,2485.6007,2518.2986,2507.3993,2518.2986,2518.2986,2.0,,,0.5,1.0,False,sl_hit,10.89930000000004,43.65832165031059,conservative,False,True,False,False,07:00-08:00,2025-06-01 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2495.8,2496.5,2496.15,,,,,,,,,,,,,,,,1,1748778300000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2496.5, ""entry_time"": 1748778300000, ""exit_reason"": null, ""final_target"": 2518.2986, ""fvg_ce"": 2496.15, ""fvg_high"": 2496.5, ""fvg_low"": 2495.8, ""fvg_ny_time"": ""2025-06-01 07:30"", ""fvg_time"": 1748777400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-01 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-01 07:45"", ""retest_time"": 1748778300000, ""risk"": 10.89930000000004, ""risk_bps"": 43.65832165031059, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-01 07:30"", ""signal_time"": 1748777400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2485.6007, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 2507.3993, ""tp2_price"": 2518.2986}",4.63332507592229,2.8900938592386565,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,ETHUSDT,15m,1748874600000,1748874600000,1748876400000,1748875500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2520.96,2520.96,2520.96,2494.0058080000003,2494.0058080000003,2574.8683839999994,2547.9141919999997,2574.8683839999994,2574.8683839999994,2.0,,,0.5,1.0,True,tp_hit,26.954191999999694,106.92034780400995,conservative,False,True,False,False,10:00-11:00,2025-06-02 10:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2515.64,2520.96,2518.3,,,,,,,,,,,,,,,,1,1748875500000,2.0,1,,3,31,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2520.96, ""entry_time"": 1748875500000, ""exit_reason"": null, ""final_target"": 2574.8683839999994, ""fvg_ce"": 2518.3, ""fvg_high"": 2520.96, ""fvg_low"": 2515.64, ""fvg_ny_time"": ""2025-06-02 10:30"", ""fvg_time"": 1748874600000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 10:45"", ""retest_time"": 1748875500000, ""risk"": 26.954191999999694, ""risk_bps"": 106.92034780400995, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-02 10:30"", ""signal_time"": 1748874600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2494.0058080000003, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 2547.9141919999997, ""tp2_price"": 2574.8683839999994}",2.3324757796486946,0.19254889925842011,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,ETHUSDT,15m,1748931300000,1748931300000,1748932200000,1748931300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2604.58,2604.58,2604.58,2598.079084,2598.079084,2617.581832,2611.080916,2617.581832,2617.581832,2.0,,,0.5,1.0,True,tp_hit,6.500915999999961,24.959555859293864,conservative,False,True,False,False,02:00-03:00,2025-06-03 02:15,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2603.44,2604.58,2604.01,,,,,,,,,,,,,,,,2,1748931300000,2.0,1,,1,2,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2604.58, ""entry_time"": 1748931300000, ""exit_reason"": null, ""final_target"": 2617.581832, ""fvg_ce"": 2604.01, ""fvg_high"": 2604.58, ""fvg_low"": 2603.44, ""fvg_ny_time"": ""2025-06-03 01:45"", ""fvg_time"": 1748929500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 02:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 02:15"", ""retest_time"": 1748931300000, ""risk"": 6.500915999999961, ""risk_bps"": 24.959555859293864, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-03 02:15"", ""signal_time"": 1748931300000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2598.079084, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 2611.080916, ""tp2_price"": 2617.581832}",5.033136868712109,1.7089899331109946,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,ETHUSDT,15m,1749019500000,1749019500000,1749021300000,1749020400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2627.41,2627.41,2627.41,2619.684518,2619.684518,2642.8609639999995,2635.1354819999997,2642.8609639999995,2642.8609639999995,2.0,,,0.5,1.0,True,tp_hit,7.725481999999829,29.403412486059768,conservative,False,True,False,False,02:00-03:00,2025-06-04 02:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2625.13,2627.41,2626.27,,,,,,,,,,,,,,,,1,1749020400000,2.0,1,,5,6,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2627.41, ""entry_time"": 1749020400000, ""exit_reason"": null, ""final_target"": 2642.8609639999995, ""fvg_ce"": 2626.27, ""fvg_high"": 2627.41, ""fvg_low"": 2625.13, ""fvg_ny_time"": ""2025-06-04 02:45"", ""fvg_time"": 1749019500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-04 02:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-04 03:00"", ""retest_time"": 1749020400000, ""risk"": 7.725481999999829, ""risk_bps"": 29.403412486059768, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-04 02:45"", ""signal_time"": 1749019500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2619.684518, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 2635.1354819999997, ""tp2_price"": 2642.8609639999995}",2.8438355043738035,4.428202667484151,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,ETHUSDT,15m,1749036600000,1749036600000,1749039300000,1749038400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2631.87,2631.87,2631.87,2644.586374,2644.586374,2606.4372519999997,2619.153626,2606.4372519999997,2606.4372519999997,2.0,,,0.5,1.0,True,tp_hit,12.716374000000087,48.316877353365044,conservative,False,True,False,False,07:00-08:00,2025-06-04 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2631.87,2632.94,2632.4049999999997,,,,,,,,,,,,,,,,2,1749038400000,2.0,2,,2,6,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2631.87, ""entry_time"": 1749038400000, ""exit_reason"": null, ""final_target"": 2606.4372519999997, ""fvg_ce"": 2632.4049999999997, ""fvg_high"": 2632.94, ""fvg_low"": 2631.87, ""fvg_ny_time"": ""2025-06-04 07:30"", ""fvg_time"": 1749036600000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-04 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-04 08:00"", ""retest_time"": 1749038400000, ""risk"": 12.716374000000087, ""risk_bps"": 48.316877353365044, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-04 07:30"", ""signal_time"": 1749036600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2644.586374, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 2619.153626, ""tp2_price"": 2606.4372519999997}",3.0409612048214223,3.7565740045078617,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,ETHUSDT,15m,1749103200000,1749103200000,1749104100000,1749103200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2614.22,2614.22,2614.22,2631.062844,2631.062844,2580.5343119999993,2597.3771559999996,2580.5343119999993,2580.5343119999993,2.0,,,0.5,1.0,True,tp_hit,16.84284400000024,64.42779873155375,conservative,False,True,False,False,02:00-03:00,2025-06-05 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2614.22,2618.47,2616.345,,,,,,,,,,,,,,,,1,1749103200000,2.0,1,,9,18,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2614.22, ""entry_time"": 1749103200000, ""exit_reason"": null, ""final_target"": 2580.5343119999993, ""fvg_ce"": 2616.345, ""fvg_high"": 2618.47, ""fvg_low"": 2614.22, ""fvg_ny_time"": ""2025-06-05 01:45"", ""fvg_time"": 1749102300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-05 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-05 02:00"", ""retest_time"": 1749103200000, ""risk"": 16.84284400000024, ""risk_bps"": 64.42779873155375, ""rr_to_target"": 2.0, ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-05 02:00"", ""signal_time"": 1749103200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2631.062844, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 2597.3771559999996, ""tp2_price"": 2580.5343119999993}",2.1504681750896273,1.5306203631643107,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,ETHUSDT,15m,1749121200000,1749121200000,1749122100000,1749121200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2597.43,2597.43,2597.43,2613.199486,2613.199486,2565.8910279999996,2581.6605139999997,2565.8910279999996,2565.8910279999996,2.0,,,0.5,1.0,False,sl_hit,15.769486000000143,60.71188058966033,conservative,False,True,False,False,07:00-08:00,2025-06-05 07:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2597.43,2600.8,2599.115,,,,,,,,,,,,,,,,1,1749121200000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2597.43, ""entry_time"": 1749121200000, ""exit_reason"": null, ""final_target"": 2565.8910279999996, ""fvg_ce"": 2599.115, ""fvg_high"": 2600.8, ""fvg_low"": 2597.43, ""fvg_ny_time"": ""2025-06-05 06:45"", ""fvg_time"": 1749120300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-05 07:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-05 07:00"", ""retest_time"": 1749121200000, ""risk"": 15.769486000000143, ""risk_bps"": 60.71188058966033, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-05 07:00"", ""signal_time"": 1749121200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2613.199486, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 2581.6605139999997, ""tp2_price"": 2565.8910279999996}",3.0070732806382647,2.6995172829348895,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,ETHUSDT,15m,1749123900000,1749123900000,1749125700000,1749124800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2604.5,2604.5,2604.5,2591.7391000000002,2591.7391000000002,2630.0217999999995,2617.2608999999998,2630.0217999999995,2630.0217999999995,2.0,,,0.5,1.0,True,tp_hit,12.760899999999765,48.99558456517476,conservative,False,True,False,False,07:00-08:00,2025-06-05 07:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2604.13,2604.5,2604.315,,,,,,,,,,,,,,,,1,1749124800000,2.0,1,,1,4,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2604.5, ""entry_time"": 1749124800000, ""exit_reason"": null, ""final_target"": 2630.0217999999995, ""fvg_ce"": 2604.315, ""fvg_high"": 2604.5, ""fvg_low"": 2604.13, ""fvg_ny_time"": ""2025-06-05 07:45"", ""fvg_time"": 1749123900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-05 07:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-05 08:00"", ""retest_time"": 1749124800000, ""risk"": 12.760899999999765, ""risk_bps"": 48.99558456517476, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-05 07:45"", ""signal_time"": 1749123900000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2591.7391000000002, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 2617.2608999999998, ""tp2_price"": 2630.0217999999995}",2.781935443424888,7.718891300770464,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,ETHUSDT,15m,1749132000000,1749132000000,1749134700000,1749133800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2594.39,2594.39,2594.39,2630.4088779999997,2630.4088779999997,2522.352244,2558.371122,2522.352244,2522.352244,2.0,,,0.5,1.0,True,tp_hit,36.01887799999986,138.83370657457,conservative,False,True,False,False,10:00-11:00,2025-06-05 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2594.39,2611.33,2602.8599999999997,,,,,,,,,,,,,,,,2,1749133800000,2.0,2,,8,20,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2594.39, ""entry_time"": 1749133800000, ""exit_reason"": null, ""final_target"": 2522.352244, ""fvg_ce"": 2602.8599999999997, ""fvg_high"": 2611.33, ""fvg_low"": 2594.39, ""fvg_ny_time"": ""2025-06-05 10:00"", ""fvg_time"": 1749132000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-05 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-05 10:30"", ""retest_time"": 1749133800000, ""risk"": 36.01887799999986, ""risk_bps"": 138.83370657457, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-05 10:00"", ""signal_time"": 1749132000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2630.4088779999997, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 2558.371122, ""tp2_price"": 2522.352244}",5.67452434248509,0.5721999447067787,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,ETHUSDT,15m,1749209400000,1749209400000,1749210300000,1749209400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,2475.22,2475.22,2475.22,2470.544956,2470.544956,2484.570087999999,2479.8950439999994,2484.570087999999,2484.570087999999,2.0,,,0.5,1.0,True,sl_hit,4.675043999999616,18.88738778775065,conservative,False,True,False,False,07:00-08:00,2025-06-06 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,2473.32,2475.22,2474.27,,,,,,,,,,,,,,,,5,1749209400000,2.0,1,2,1,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 2475.22, ""entry_time"": 1749209400000, ""exit_reason"": null, ""final_target"": 2484.570087999999, ""fvg_ce"": 2474.27, ""fvg_high"": 2475.22, ""fvg_low"": 2473.32, ""fvg_ny_time"": ""2025-06-06 06:15"", ""fvg_time"": 1749204900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-06 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-06 07:30"", ""retest_time"": 1749209400000, ""risk"": 4.675043999999616, ""risk_bps"": 18.88738778775065, ""rr_to_target"": 2.0, ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-06 07:30"", ""signal_time"": 1749209400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 2470.544956, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 5, ""tp1_price"": 2479.8950439999994, ""tp2_price"": 2484.570087999999}",11.646949205184965,2.0449005399736837,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
